,seller_id,zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
1952,83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,-26.07915296665839,-53.06725661073275,francisco beltrao,PR
1953,58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,-25.34347077721826,-49.227809047574894,colombo,PR
1954,d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
1955,33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR,-23.32532644463037,-51.15843393839796,londrina,PR
1956,f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,-23.554133203993324,-46.53048959908248,sao paulo,SP
1957,0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,-21.197994153181128,-47.779317275572765,ribeirao preto,SP
1958,0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,-19.90714902346989,-43.95579553683124,belo horizonte,MG
1959,7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,-23.62105546378897,-46.56510050291419,sao caetano do sul,SP
1960,8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,ribeirao preto,SP
1961,3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,-20.830232611066197,-49.35777544399851,sao jose do rio preto,SP
1962,562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP,-22.895876357204664,-47.0791850342778,campinas,SP
1963,7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP,-23.571257720785987,-46.69633123175024,são paulo,SP
1964,247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,-20.852451581621605,-49.41914539705164,são josé do rio preto,SP
1965,a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,-29.675741335580245,-51.16812324157407,novo hamburgo,RS
1966,651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA,-12.157899638207386,-39.7404365008309,ipira,BA
1967,f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP,-23.513593871775623,-46.59299115736628,sao paulo,SP
1968,df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,-26.93582349025945,-48.62774700312716,itajai,SC
1969,40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,-8.054831577298156,-34.898531076461445,recife,PE
1970,68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,-25.879391743627053,-48.61948177812689,guaratuba,PR
1971,960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,-23.551013388568272,-46.44848890729416,sao paulo,SP
1972,c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,-25.372162488430515,-49.35319575578474,campo magro,PR
1973,8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP,-23.5413525745282,-46.609555379681474,sao paulo,SP
1974,c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG,-21.11155006081336,-44.18785451278384,tiradentes,MG
1975,7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,-19.92468463835193,-43.90432264946042,belo horizonte,MG
1976,5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP,-22.88255076242137,-47.04691965736627,campinas,SP
1977,6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,-25.401775500000003,-49.22824049999999,curitiba,PR
1978,20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375,santa barbara d'oeste,SP
1979,575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,-20.82418210752639,-49.350834727060686,sao jose do rio preto,SP
1980,5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,-22.66272240238052,-50.43776522959186,assis,SP
1981,c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,-23.511019526227717,-46.46270107562471,sao paulo,SP
1982,e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,-23.4372546568219,-51.9636153957686,maringa,PR
1983,7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,-23.978624736621192,-46.2155448966947,guaruja,SP
1984,c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,-23.65250284762537,-46.66809535567546,são paulo,SP
1985,1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,-22.692716807485205,-43.42685881326686,nova iguacu,RJ
1986,3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,-23.41382198370398,-51.90777440824636,maringa,PR
1987,ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,-23.53961683236193,-46.70566371911255,sao paulo,SP
1988,522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,-24.961400882504734,-53.45816618100577,cascavel,PR
1989,d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,-23.17589664637174,-46.886594495206815,jundiai,SP
1990,e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,-25.66745573437876,-49.28880133395711,fazenda rio grande,PR
1991,ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,-21.956309999999995,-44.882378788136165,baependi,MG
1992,693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,-23.674454445015115,-46.50700299500791,santo andré,SP
1993,2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,-25.48015350874257,-49.29687243020366,curitiba,PR
1994,a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,-27.58902112461769,-48.598946219401,florianopolis,SC
1995,ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,-25.474502573234364,-49.35249257828181,curitiba,PR
1996,820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,-23.64666482292688,-46.7203832596514,são paulo,SP
1997,85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,-19.878513898894187,-43.95694702879617,belo horizonte,MG
1998,a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,-23.489345713572614,-46.47738070858095,sao paulo,SP
1999,ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
2000,ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,-23.724048365774344,-46.57360861668318,sao bernardo do campo,SP
2001,c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,-23.62615314929649,-46.74691974117254,sao paulo,SP
2002,eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,-23.82852167738724,-46.814795982633896,embu-guacu,SP
2003,4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,-22.817267426623037,-43.03948051450261,sao goncalo,RJ
2004,2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,-23.569085514570943,-46.52738665237461,sao paulo,SP
2005,973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,-20.43773362250285,-44.75914024487753,claudio,MG
2006,ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,-23.642000682560305,-46.760385963274885,sao paulo,SP
2007,b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,-15.863133388660309,-48.08595097165081,brasilia,DF
2008,79ee721b6f766066a80264402548d359,17011,bauru,SP,-22.33464564974889,-49.05350529935354,bauru,SP
2009,11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
2010,7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,-20.46314914532826,-54.6960039862177,campo grande,MS
2011,5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586,sao bernardo do campo,SP
2012,3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,-23.50032232672679,-46.64104366534537,sao paulo,SP
2013,141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,-24.75751269190114,-51.76142521085123,pitanga,PR
2014,05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,-23.609943,-46.48136049610485,sao paulo,SP
2015,dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,-23.608841469328887,-46.60984215375959,sao paulo,SP
2016,695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP,-23.474831167458955,-46.771401353473415,osasco,SP
2017,dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP,-23.54516769470249,-46.63224867958328,sao paulo,SP
2018,ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR,-23.393562601044792,-51.421650018700745,arapongas,PR
2019,9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,-20.54822779974972,-47.395897060007975,franca,SP
2020,8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,-24.011288218359883,-46.41873374429398,praia grande,SP
2021,dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2022,3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP,-23.523529635894477,-46.459776612815325,sao paulo,SP
2023,7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP,-23.61776447100232,-46.574964586733216,sao caetano do sul,SP
2024,b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP,-23.54138387625104,-46.6140494458142,sao paulo,SP
2025,3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP,-22.353122459390228,-49.0981396206503,bauru,SP
2026,9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,-23.74028612323272,-46.69436740882336,sao paulo,SP
2027,539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,-19.815697665012323,-43.9753305807606,belo horizonte,MG
2028,e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP,-23.68011442853022,-46.4524537436668,maua,SP
2029,9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,-27.58917099140166,-48.579840372323886,florianopolis,SC
2030,a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP,-20.530671079410943,-47.39851931627846,franca,SP
2031,aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,-18.925348871775626,-48.24236513543774,uberlandia,MG
2032,54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375,santa barbara d'oeste,SP
2033,88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP,-23.57203616319466,-46.61521226741304,sao paulo,SP
2034,bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO,-16.73600057496822,-49.3025740827112,goiania,GO
2035,c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP,-23.44007914793122,-46.51144923980033,guarulhos,SP
2036,a425f92c199eb576938df686728acd20,81050,curitiba,PR,-25.49503825145709,-49.29960146295223,curitiba,PR
2037,3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC,-26.491731442148883,-49.07562289508913,jaragua do sul,SC
2038,ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS,-29.71402737521854,-53.17959442346758,paraiso do sul,RS
2039,113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,-22.851929577501,-45.23031074613782,aparecida,SP
2040,94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,-23.49636707533955,-47.43890030979464,sorocaba,SP
2041,1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,-21.388733126342974,-42.71196264097796,cataguases,MG
2042,d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,-23.46016520927345,-46.65066418373822,sao paulo,SP
2043,71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,-25.419033754919543,-49.234728216486815,curitiba,PR
2044,b43d8b707f887a30f4675391098354a0,44600,ipira,SP,-12.157899638207386,-39.7404365008309,ipira,BA
2045,f235413f677777a0738ff215d0184901,17250,bariri,SP,-22.087700920983718,-48.7476570587839,bariri,SP
2046,985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,-21.139883727999347,-44.268940126146894,sao joao del rei,MG
2047,038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,-23.215086943101173,-45.88965270330085,sao jose dos campos,SP
2048,a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,-22.813951149316207,-47.22434086940969,sumare,SP
2049,ffad1e7127fb622cb64a900751590acd,13465,americana,SP,-22.74703919816495,-47.34322030252755,americana,SP
2050,594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG,-19.849882697848685,-44.02029046658248,contagem,MG
2051,eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP,-23.530828892867447,-46.527533900773285,sao paulo,SP
2052,01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349,mogi das cruzes,SP
2053,f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2054,7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,-23.71992046378896,-46.693208556754605,sao paulo,SP
2055,9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,-22.702619514570955,-46.7658643411045,amparo,SP
2056,a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,-22.56314478067754,-44.25649843818681,barra mansa,RJ
2057,a56e351445e5863fc8960640ba9190c7,88306,itajai,SC,-26.93582349025945,-48.62774700312716,itajai,SC
2058,bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP,-23.64645316564389,-46.66995830987091,sao paulo,SP
2059,a353b1083c9863d756d9404695016d64,29150,cariacica,ES,-20.3241488189149,-40.37596652382395,cariacica,ES
2060,b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP,-24.04895262488876,-46.53411148239479,praia grande,SP
2061,6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ,-22.899782764383268,-43.22853469954991,rio de janeiro,RJ
2062,5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP,-23.551840970021367,-46.58870301887013,sao paulo,SP
2063,c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,-16.76645713323428,-49.43420978223543,abadia de goias,GO
2064,f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC,-27.227305885654083,-49.64789177350121,rio do sul,SC
2065,58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP,-22.38438072912452,-47.586364840844695,rio claro,SP
2066,4830e40640734fc1c52cd21127c341d4,3573,sao paulo,SP,-23.56168119891244,-46.50627110555333,sao paulo,SP
2067,dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP,-23.606332072162274,-46.488808985429046,sao paulo,SP
2068,8fb67a334bacec338885b4e9e1708073,85905,toledo,PR,-24.70465085379017,-53.73705260924831,toledo,PR
2069,c6a7539d424a8402232c2228d7a03c5e,3191,sao paulo,SP,-23.56910958090484,-46.57235346003806,sao paulo,SP
2070,72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP,-23.43410150291419,-46.55347243450285,guarulhos,SP
2071,e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP,-21.19819052567945,-50.45330794255291,aracatuba,SP
2072,a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP,-22.154209249920417,-49.95162687408481,marilia,SP
2073,ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS,-29.71840516884322,-51.11541301407027,novo hamburgo,RS
2074,0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP,-22.72893170107914,-47.301322143632056,americana,SP
2075,00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG,-19.92449229586244,-43.947039608806,belo horizonte,MG
2076,fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP,-23.552642975301502,-46.55303510713256,sao paulo,SP
2077,8bdd8e3fd58bafa48af76b2c5fd71974,1552,sao paulo,SP,-23.573835900917526,-46.61101337290079,sao paulo,SP
2078,4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,RS,-30.099819425212,-51.234831738963614,porto alegre,RS
2079,38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP,-23.66900465722205,-46.71802455259966,sao paulo,SP
2080,6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,sao jose dos campos,SP
2081,e83e93b71371817b11d78a63ff156aee,6409,barueri,SP,-23.491756697843805,-46.89634269921673,barueri,SP
2082,9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR,-25.533751917338503,-49.199826126071535,sao jose dos pinhais,PR
2083,6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,RS,-29.696176744247623,-53.72535127945654,santa maria,RS
2084,c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP,-23.60408998251485,-46.61372320760002,são paulo,SP
2085,d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,-22.01139055955482,-47.886487092764376,sao carlos,SP
2086,226b05fe067266c59c15dae208213d06,81520,curitiba,PR,-25.459127696635733,-49.23715637356463,curitiba,PR
2087,578460d8319c51dab351cd9db95eadfe,74550,goiania,GO,-16.64535074864296,-49.290287092233314,goiania,GO
2088,328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,PR,-25.510380745556976,-54.58575674963803,foz do iguacu,PR
2089,788f22bafdd7ab0e1e79f19db72f16a4,4137,sao paulo,SP,-23.61208173105776,-46.62318025867047,sao paulo,SP
2090,86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC,-27.675399941807463,-48.68445574523188,palhoça,SC
2091,5f7300535881cef3b625fd683cf7d145,92020,canoas,RS,-29.91005335319802,-51.169226719006566,canoas,RS
2092,0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG,-21.69216794221008,-45.25804903964345,tres coracoes,MG
2093,20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,SP,-21.858555070695942,-47.48403458197557,porto ferreira,SP
2094,1fa2d3def6adfa70e58c276bb64fe5bb,4106,sao paulo,SP,-23.58020448542905,-46.62978341909516,sao paulo,SP
2095,3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG,-19.85284231244068,-43.98751965994399,belo horizonte,MG
2096,fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP,-21.152969235356927,-47.77227625506376,ribeirao preto,SP
2097,d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP,-23.637496609498484,-46.57411344809283,sao caetano do sul,SP
2098,cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR,-23.4372546568219,-51.9636153957686,maringa,PR
2099,9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP,-23.933071987144555,-46.32396741794616,santos,SP
2100,43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG,-21.56727451244741,-45.43589090780592,varginha,MG
2101,b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,-28.28944621405989,-52.79412331824494,carazinho,RS
2102,080199a181c46c657dc5aa235411be3b,6097,osasco,SP,-23.528128203061986,-46.77680754732808,osasco,SP
2103,cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2104,788e857f317e53de488d393e65a80f45,8280,sao paulo,SP,-23.56180201082004,-46.47968149264242,sao paulo,SP
2105,d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP,-22.105021567709144,-50.1738866856198,pompeia,SP
2106,b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG,-19.946082656673784,-43.96674583291018,belo horizonte,MG
2107,7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,-22.438121280598992,-46.973524736049406,mogi mirim,SP
2108,8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP,-23.30139631473257,-45.96172658840667,jacarei,SP
2109,d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,-23.551013388568272,-46.44848890729416,sao paulo,SP
2110,f214d28e8d8e3ef068748498ccc2f813,3872,sao paulo,SP,-23.512538179294825,-46.50108112461768,sao paulo,SP
2111,717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP,-23.568092855750987,-47.88939111855585,alambari,SP
2112,aa2640d851ec322526f1295bbeb20092,1156,sao paulo,SP,-23.5298272739339,-46.66466605744709,são paulo,SP
2113,ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,SP,-22.6025864711492,-48.81247149518349,lencois paulista,SP
2114,efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP,-21.21832154593456,-50.400362346932894,araçatuba,SP
2115,6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR,-23.435118221374,-51.92885489694695,maringa,PR
2116,400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP,-21.78761366528708,-50.87213184519997,osvaldo cruz,SP
2117,530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR,-24.9409988170985,-53.4931867821282,cascavel,PR
2118,a5259c149128e82c9d6d46e0c1c812bb,76900,ji parana,RO,-10.878859913934782,-61.95720116018758,ji-parana,RO
2119,f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP,-20.79075839726487,-49.38146791931792,sao jose do rio preto,SP
2120,89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ,-22.418541912748985,-43.67993483814997,vassouras,RJ
2121,8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP,-22.51225020394538,-48.55643861501519,igaracu do tiete,SP
2122,6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP,-23.17589664637174,-46.886594495206815,jundiai,SP
2123,f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP,-22.72616580904841,-45.12752204287612,lorena,SP
2124,052577151711aec5c744fe12e66db3e1,89136,rodeio,SC,-26.90788801527196,-49.36522248757208,rodeio,SC
2125,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP,-23.08412527710581,-46.98121307089687,louveira,SP
2126,269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP,-21.126845368024707,-48.98932863142702,catanduva,SP
2127,402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG,-18.78496774943796,-42.944086961896645,guanhaes,MG
2128,443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP,-22.205948517432308,-49.95494015032813,marilia,SP
2129,6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC,-26.3367734454671,-48.906451424923546,joinville,SC
2130,04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,RJ,-21.53063424894017,-42.19299779303212,santo antonio de padua,RJ
2131,b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP,-21.7664768468313,-48.83154737836604,ibitinga,SP
2132,ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR,-23.40870190356673,-51.94097450684423,maringa,PR
2133,36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP,-23.57022881903173,-46.78203873576096,osasco,SP
2134,7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,SP,-23.01778836599993,-46.52244499999995,braganca paulista,SP
2135,f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC,-27.0558026497794,-49.626171791002086,presidente getulio,SC
2136,42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP,-22.78314454789037,-46.58949540991712,pinhalzinho,SP
2137,dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC,-27.403062004188214,-51.22967409631809,campos novos,SC
2138,f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,-23.612052666446743,-46.60783466642034,sao paulo,SP
2139,55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,-23.495750203445063,-46.56850788842403,sao paulo,SP
2140,659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,-16.37787453533949,-39.58753930062822,eunapolis,BA
2141,1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,-22.57487785152052,-47.416177053147926,limeira,SP
